filename	acq_time	operator	randstr
anat/sub-17_T1w.nii.gz	2017-11-07T10:11:25.585000	MTA	6a231b8b
func/sub-17_task-localizer_run-001_bold.nii.gz	2020-08-04T14:57:41.997500	MTA	e79b0373
func/sub-17_task-main_run-001_bold.nii.gz	2020-08-04T15:06:35.860000	MTA	e8a6acf1
func/sub-17_task-main_run-002_bold.nii.gz	2020-08-04T15:13:53.500000	MTA	5aa98289
func/sub-17_task-main_run-003_bold.nii.gz	2020-08-04T15:21:20.880000	MTA	d308cf0f
func/sub-17_task-main_run-004_bold.nii.gz	2020-08-04T15:29:04.105000	MTA	d3fde4cc
func/sub-17_task-main_run-005_bold.nii.gz	2020-08-04T15:36:34.850000	MTA	d31c64c1
func/sub-17_task-main_run-006_bold.nii.gz	2020-08-04T15:44:26.275000	MTA	8ce24e62
func/sub-17_task-main_run-007_bold.nii.gz	2020-08-04T15:52:22.465000	MTA	ee0f7e29
func/sub-17_task-main_run-008_bold.nii.gz	2020-08-04T16:00:42.682500	MTA	318e64d6
func/sub-17_task-main_run-009_bold.nii.gz	2020-08-04T16:08:18.382500	MTA	c06d26de
func/sub-17_task-main_run-0010_bold.nii.gz	2020-08-04T16:16:11.397500	MTA	b22e373d
func/sub-17_task-main_run-0011_bold.nii.gz	2020-08-04T16:24:03.077500	MTA	14ab78a7
func/sub-17_task-main_run-0012_bold.nii.gz	2020-08-04T16:32:33.625000	MTA	f98ad743
