onset	duration	trial_type
4.5	0.5	Sketch_21
7.5	0.5	Sketch_13
10.5	0.5	Sketch_44
13.5	0.5	Catch
16.5	0.5	Sketch_26
19.5	0.5	Sketch_4
22.5	0.5	Sketch_19
25.5	0.5	Sketch_29
28.5	0.5	Sketch_47
31.5	0.5	Catch
34.5	0.5	Sketch_18
37.5	0.5	Sketch_34
40.5	0.5	Sketch_3
43.5	0.5	Catch
46.5	0.5	Sketch_8
49.5	0.5	Sketch_39
52.5	0.5	Sketch_11
55.5	0.5	Sketch_48
58.5	0.5	Catch
61.5	0.5	Sketch_20
64.5	0.5	Sketch_36
67.5	0.5	Sketch_22
70.5	0.5	Sketch_7
73.5	0.5	Sketch_16
76.5	0.5	Catch
79.5	0.5	Sketch_41
82.5	0.5	Sketch_45
85.5	0.5	Sketch_25
88.5	0.5	Catch
91.5	0.5	Sketch_10
94.5	0.5	Sketch_24
97.5	0.5	Sketch_35
100.5	0.5	Sketch_46
103.5	0.5	Sketch_2
106.5	0.5	Catch
109.5	0.5	Sketch_27
112.5	0.5	Sketch_33
115.5	0.5	Sketch_40
118.5	0.5	Sketch_42
121.5	0.5	Catch
124.5	0.5	Sketch_37
127.5	0.5	Sketch_17
130.5	0.5	Sketch_9
133.5	0.5	Sketch_12
136.5	0.5	Sketch_6
139.5	0.5	Catch
142.5	0.5	Sketch_38
145.5	0.5	Sketch_23
148.5	0.5	Sketch_1
151.5	0.5	Sketch_15
154.5	0.5	Catch
157.5	0.5	Sketch_43
160.5	0.5	Sketch_32
163.5	0.5	Sketch_28
166.5	0.5	Catch
169.5	0.5	Sketch_14
172.5	0.5	Sketch_30
175.5	0.5	Sketch_5
178.5	0.5	Sketch_31
181.5	0.5	Sketch_47
184.5	0.5	Catch
187.5	0.5	Sketch_2
190.5	0.5	Sketch_10
193.5	0.5	Sketch_36
196.5	0.5	Sketch_15
199.5	0.5	Catch
202.5	0.5	Sketch_8
205.5	0.5	Sketch_27
208.5	0.5	Sketch_1
211.5	0.5	Catch
214.5	0.5	Sketch_40
217.5	0.5	Sketch_3
220.5	0.5	Sketch_13
223.5	0.5	Sketch_25
226.5	0.5	Sketch_14
229.5	0.5	Catch
232.5	0.5	Sketch_16
235.5	0.5	Sketch_4
238.5	0.5	Sketch_41
241.5	0.5	Sketch_39
244.5	0.5	Catch
247.5	0.5	Sketch_43
250.5	0.5	Sketch_45
253.5	0.5	Sketch_33
256.5	0.5	Catch
259.5	0.5	Sketch_17
262.5	0.5	Sketch_22
265.5	0.5	Sketch_37
268.5	0.5	Catch
271.5	0.5	Sketch_46
274.5	0.5	Sketch_21
277.5	0.5	Sketch_7
280.5	0.5	Sketch_23
283.5	0.5	Catch
286.5	0.5	Sketch_9
289.5	0.5	Sketch_34
292.5	0.5	Sketch_35
295.5	0.5	Sketch_48
298.5	0.5	Sketch_44
301.5	0.5	Catch
304.5	0.5	Sketch_5
307.5	0.5	Sketch_12
310.5	0.5	Sketch_38
313.5	0.5	Sketch_20
316.5	0.5	Catch
319.5	0.5	Sketch_29
322.5	0.5	Sketch_18
325.5	0.5	Sketch_30
328.5	0.5	Sketch_24
331.5	0.5	Catch
334.5	0.5	Sketch_42
337.5	0.5	Sketch_11
340.5	0.5	Sketch_6
343.5	0.5	Sketch_28
346.5	0.5	Sketch_31
349.5	0.5	Catch
352.5	0.5	Sketch_32
355.5	0.5	Sketch_26
358.5	0.5	Sketch_19
361.5	0.5	Catch
