filename	acq_time	operator	randstr
anat/sub-31_T1w.nii.gz	2019-12-18T11:16:25.595000	Medawar	d5a5cbe8
func/sub-31_task-localizer_run-001_bold.nii.gz	2020-09-01T12:21:45.522500	J. Singer/M. Hebart	c43ca96b
func/sub-31_task-main_run-001_bold.nii.gz	2020-09-01T12:30:25.695000	J. Singer/M. Hebart	4d549491
func/sub-31_task-main_run-002_bold.nii.gz	2020-09-01T12:37:36.462500	J. Singer/M. Hebart	3692828a
func/sub-31_task-main_run-003_bold.nii.gz	2020-09-01T12:44:25.805000	J. Singer/M. Hebart	2b376dcb
func/sub-31_task-main_run-004_bold.nii.gz	2020-09-01T12:52:56.085000	J. Singer/M. Hebart	f45c1002
func/sub-31_task-main_run-005_bold.nii.gz	2020-09-01T12:59:45.567500	J. Singer/M. Hebart	28f43615
func/sub-31_task-main_run-006_bold.nii.gz	2020-09-01T13:08:19.852500	J. Singer/M. Hebart	09d2b66d
func/sub-31_task-main_run-007_bold.nii.gz	2020-09-01T13:15:16.425000	J. Singer/M. Hebart	ac36e0d3
func/sub-31_task-main_run-008_bold.nii.gz	2020-09-01T13:23:23.767500	J. Singer/M. Hebart	07854364
func/sub-31_task-main_run-009_bold.nii.gz	2020-09-01T13:31:47.775000	J. Singer/M. Hebart	6e96665a
func/sub-31_task-main_run-0010_bold.nii.gz	2020-09-01T13:41:15.127500	J. Singer/M. Hebart	57a783ec
func/sub-31_task-main_run-0011_bold.nii.gz	2020-09-01T13:49:23.475000	J. Singer/M. Hebart	34a70de2
func/sub-31_task-main_run-0012_bold.nii.gz	2020-09-01T13:56:11.527500	J. Singer/M. Hebart	0afe4bcd
