filename	acq_time	operator	randstr
anat/sub-04_T1w.nii.gz	2020-01-21T14:15:44.407500	F. Attar	5ca2a193
func/sub-04_task-localizer_run-001_bold.nii.gz	2020-07-14T16:12:53.215000	J. Singer/M. Hebart	d40902c8
func/sub-04_task-main_run-001_bold.nii.gz	2020-07-14T16:23:07.497500	J. Singer/M. Hebart	4934c383
func/sub-04_task-main_run-002_bold.nii.gz	2020-07-14T16:31:42.335000	J. Singer/M. Hebart	1558c779
func/sub-04_task-main_run-003_bold.nii.gz	2020-07-14T16:38:43.332500	J. Singer/M. Hebart	dc5f0c1e
func/sub-04_task-main_run-004_bold.nii.gz	2020-07-14T16:45:48.582500	J. Singer/M. Hebart	14949f9f
func/sub-04_task-main_run-005_bold.nii.gz	2020-07-14T16:53:03.605000	J. Singer/M. Hebart	d9b3a1b5
func/sub-04_task-main_run-006_bold.nii.gz	2020-07-14T17:00:09.655000	J. Singer/M. Hebart	8c12a23f
func/sub-04_task-main_run-007_bold.nii.gz	2020-07-14T17:07:32.547500	J. Singer/M. Hebart	667ea583
func/sub-04_task-main_run-008_bold.nii.gz	2020-07-14T17:14:36.925000	J. Singer/M. Hebart	f51a3c0e
func/sub-04_task-main_run-009_bold.nii.gz	2020-07-14T17:21:37.377500	J. Singer/M. Hebart	6f020595
func/sub-04_task-main_run-0010_bold.nii.gz	2020-07-14T17:28:35.232500	J. Singer/M. Hebart	8197d379
func/sub-04_task-main_run-0011_bold.nii.gz	2020-07-14T17:35:40.382500	J. Singer/M. Hebart	99462d76
func/sub-04_task-main_run-0012_bold.nii.gz	2020-07-14T17:42:43.210000	J. Singer/M. Hebart	d0563770
