onset	duration	trial_type
4.5	0.5	Photo_30
7.5	0.5	Photo_23
10.5	0.5	Photo_31
13.5	0.5	Photo_27
16.5	0.5	Photo_20
19.5	0.5	Catch
22.5	0.5	Photo_35
25.5	0.5	Photo_22
28.5	0.5	Photo_17
31.5	0.5	Catch
34.5	0.5	Photo_2
37.5	0.5	Photo_36
40.5	0.5	Photo_8
43.5	0.5	Catch
46.5	0.5	Photo_16
49.5	0.5	Photo_10
52.5	0.5	Photo_48
55.5	0.5	Photo_3
58.5	0.5	Catch
61.5	0.5	Photo_25
64.5	0.5	Photo_15
67.5	0.5	Photo_21
70.5	0.5	Photo_32
73.5	0.5	Catch
76.5	0.5	Photo_37
79.5	0.5	Photo_45
82.5	0.5	Photo_44
85.5	0.5	Photo_41
88.5	0.5	Photo_19
91.5	0.5	Catch
94.5	0.5	Photo_42
97.5	0.5	Photo_33
100.5	0.5	Photo_43
103.5	0.5	Photo_18
106.5	0.5	Catch
109.5	0.5	Photo_40
112.5	0.5	Photo_24
115.5	0.5	Photo_39
118.5	0.5	Photo_5
121.5	0.5	Catch
124.5	0.5	Photo_14
127.5	0.5	Photo_7
130.5	0.5	Photo_11
133.5	0.5	Catch
136.5	0.5	Photo_34
139.5	0.5	Photo_1
142.5	0.5	Photo_12
145.5	0.5	Photo_26
148.5	0.5	Catch
151.5	0.5	Photo_9
154.5	0.5	Photo_13
157.5	0.5	Photo_46
160.5	0.5	Catch
163.5	0.5	Photo_4
166.5	0.5	Photo_29
169.5	0.5	Photo_28
172.5	0.5	Photo_6
175.5	0.5	Photo_38
178.5	0.5	Catch
181.5	0.5	Photo_47
184.5	0.5	Photo_24
187.5	0.5	Photo_10
190.5	0.5	Photo_5
193.5	0.5	Photo_26
196.5	0.5	Catch
199.5	0.5	Photo_37
202.5	0.5	Photo_40
205.5	0.5	Photo_42
208.5	0.5	Photo_4
211.5	0.5	Catch
214.5	0.5	Photo_8
217.5	0.5	Photo_20
220.5	0.5	Photo_16
223.5	0.5	Catch
226.5	0.5	Photo_29
229.5	0.5	Photo_33
232.5	0.5	Photo_39
235.5	0.5	Catch
238.5	0.5	Photo_22
241.5	0.5	Photo_12
244.5	0.5	Photo_43
247.5	0.5	Photo_21
250.5	0.5	Photo_3
253.5	0.5	Catch
256.5	0.5	Photo_2
259.5	0.5	Photo_27
262.5	0.5	Photo_1
265.5	0.5	Catch
268.5	0.5	Photo_48
271.5	0.5	Photo_38
274.5	0.5	Photo_23
277.5	0.5	Photo_44
280.5	0.5	Photo_45
283.5	0.5	Catch
286.5	0.5	Photo_6
289.5	0.5	Photo_47
292.5	0.5	Photo_34
295.5	0.5	Photo_7
298.5	0.5	Catch
301.5	0.5	Photo_46
304.5	0.5	Photo_36
307.5	0.5	Photo_14
310.5	0.5	Photo_18
313.5	0.5	Photo_13
316.5	0.5	Catch
319.5	0.5	Photo_41
322.5	0.5	Photo_15
325.5	0.5	Photo_9
328.5	0.5	Catch
331.5	0.5	Photo_32
334.5	0.5	Photo_28
337.5	0.5	Photo_31
340.5	0.5	Photo_17
343.5	0.5	Catch
346.5	0.5	Photo_30
349.5	0.5	Photo_25
352.5	0.5	Photo_35
355.5	0.5	Photo_19
358.5	0.5	Photo_11
361.5	0.5	Catch
