filename	acq_time	operator	randstr
anat/sub-20_T1w.nii.gz	2020-02-25T15:25:33.677500	K.Williams/O.Numssen	a06cf0fd
func/sub-20_task-localizer_run-001_bold.nii.gz	2020-08-07T08:48:40.097500	Neubert	696da875
func/sub-20_task-main_run-001_bold.nii.gz	2020-08-07T08:57:28.612500	Neubert	42afbe27
func/sub-20_task-main_run-002_bold.nii.gz	2020-08-07T09:04:22.167500	Neubert	13831116
func/sub-20_task-main_run-003_bold.nii.gz	2020-08-07T09:11:44.480000	Neubert	c0ed3399
func/sub-20_task-main_run-004_bold.nii.gz	2020-08-07T09:18:53.920000	Neubert	402d8834
func/sub-20_task-main_run-005_bold.nii.gz	2020-08-07T09:26:27.382500	Neubert	00a14b09
func/sub-20_task-main_run-006_bold.nii.gz	2020-08-07T09:33:57.692500	Neubert	f6b48901
func/sub-20_task-main_run-007_bold.nii.gz	2020-08-07T09:41:40.687500	Neubert	293f343e
func/sub-20_task-main_run-008_bold.nii.gz	2020-08-07T09:49:43.617500	Neubert	90fccece
func/sub-20_task-main_run-009_bold.nii.gz	2020-08-07T09:57:29.860000	Neubert	84d7436c
func/sub-20_task-main_run-0010_bold.nii.gz	2020-08-07T10:05:16.267500	Neubert	223370ea
func/sub-20_task-main_run-0011_bold.nii.gz	2020-08-07T10:13:14.012500	Neubert	4b58d25d
func/sub-20_task-main_run-0012_bold.nii.gz	2020-08-07T10:20:53.517500	Neubert	bbddb755
