filename	acq_time	operator	randstr
anat/sub-29_T1w.nii.gz	2020-08-14T17:40:36.592500	Neubert	03fa6a14
func/sub-29_task-localizer_run-001_bold.nii.gz	2020-08-28T11:54:33.225000	MTA	b79011cb
func/sub-29_task-main_run-001_bold.nii.gz	2020-08-28T12:03:09.525000	MTA	d0f86fb4
func/sub-29_task-main_run-002_bold.nii.gz	2020-08-28T12:11:08.435000	MTA	aa7e21f9
func/sub-29_task-main_run-003_bold.nii.gz	2020-08-28T12:20:11.265000	MTA	88dc4b2b
func/sub-29_task-main_run-004_bold.nii.gz	2020-08-28T12:28:12.345000	MTA	7f3c609e
func/sub-29_task-main_run-005_bold.nii.gz	2020-08-28T12:35:56.290000	MTA	726a48fe
func/sub-29_task-main_run-006_bold.nii.gz	2020-08-28T12:43:57.565000	MTA	05080a47
func/sub-29_task-main_run-007_bold.nii.gz	2020-08-28T12:52:21.775000	MTA	a422a934
func/sub-29_task-main_run-008_bold.nii.gz	2020-08-28T13:00:22.655000	MTA	ddff28e2
func/sub-29_task-main_run-009_bold.nii.gz	2020-08-28T13:08:54.610000	MTA	17b11a3b
func/sub-29_task-main_run-0010_bold.nii.gz	2020-08-28T13:16:17.125000	MTA	a190bdcf
func/sub-29_task-main_run-0011_bold.nii.gz	2020-08-28T13:24:24.655000	MTA	3e9a92ed
func/sub-29_task-main_run-0012_bold.nii.gz	2020-08-28T13:32:02.667500	MTA	27b67dd4
