filename	acq_time	operator	randstr
func/sub-23_task-localizer_run-001_bold.nii.gz	2020-08-12T08:43:17.065000	Neubert	d63c203d
func/sub-23_task-main_run-001_bold.nii.gz	2020-08-12T08:51:52.512500	Neubert	f23366a9
func/sub-23_task-main_run-002_bold.nii.gz	2020-08-12T08:59:30.085000	Neubert	56906c04
func/sub-23_task-main_run-003_bold.nii.gz	2020-08-12T09:06:26.290000	Neubert	c1155dd5
func/sub-23_task-main_run-004_bold.nii.gz	2020-08-12T09:13:21.410000	Neubert	6f444a1e
func/sub-23_task-main_run-005_bold.nii.gz	2020-08-12T09:20:33.707500	Neubert	21ea10d5
func/sub-23_task-main_run-006_bold.nii.gz	2020-08-12T09:28:03.305000	Neubert	34c68854
func/sub-23_task-main_run-007_bold.nii.gz	2020-08-12T09:35:32.205000	Neubert	4424e182
func/sub-23_task-main_run-008_bold.nii.gz	2020-08-12T09:42:20.677500	Neubert	a884dc15
func/sub-23_task-main_run-009_bold.nii.gz	2020-08-12T09:49:57.900000	Neubert	5c1a7348
func/sub-23_task-main_run-0010_bold.nii.gz	2020-08-12T09:56:46.242500	Neubert	e988319b
func/sub-23_task-main_run-0011_bold.nii.gz	2020-08-12T10:03:46.315000	Neubert	06e865bd
func/sub-23_task-main_run-0012_bold.nii.gz	2020-08-12T10:10:42.670000	Neubert	3e2ca60b
