filename	acq_time	operator	randstr
anat/sub-05_T1w.nii.gz	2019-10-23T13:09:15.650000	SP	ef575eb3
func/sub-05_task-localizer_run-001_bold.nii.gz	2020-07-15T14:24:42.487500	J. Singer/M. Hebart	1c32c30f
func/sub-05_task-main_run-001_bold.nii.gz	2020-07-15T14:33:46.182500	J. Singer/M. Hebart	efc9e9c3
func/sub-05_task-main_run-002_bold.nii.gz	2020-07-15T14:40:38.055000	J. Singer/M. Hebart	42635d62
func/sub-05_task-main_run-003_bold.nii.gz	2020-07-15T14:47:44.672500	J. Singer/M. Hebart	a8acd16f
func/sub-05_task-main_run-004_bold.nii.gz	2020-07-15T14:54:37.222500	J. Singer/M. Hebart	3bd5940b
func/sub-05_task-main_run-005_bold.nii.gz	2020-07-15T15:01:36.887500	J. Singer/M. Hebart	88d4c4fd
func/sub-05_task-main_run-006_bold.nii.gz	2020-07-15T15:08:33.982500	J. Singer/M. Hebart	6c8b6f35
func/sub-05_task-main_run-007_bold.nii.gz	2020-07-15T15:15:34.185000	J. Singer/M. Hebart	408da081
func/sub-05_task-main_run-008_bold.nii.gz	2020-07-15T15:22:33.962500	J. Singer/M. Hebart	de303d1e
func/sub-05_task-main_run-009_bold.nii.gz	2020-07-15T15:29:56.600000	J. Singer/M. Hebart	a4f1a907
func/sub-05_task-main_run-0010_bold.nii.gz	2020-07-15T15:37:03.870000	J. Singer/M. Hebart	f9c12d39
func/sub-05_task-main_run-0011_bold.nii.gz	2020-07-15T15:44:15.157500	J. Singer/M. Hebart	d8214690
func/sub-05_task-main_run-0012_bold.nii.gz	2020-07-15T15:51:12.677500	J. Singer/M. Hebart	2e4f67f5
