filename	acq_time	operator	randstr
anat/sub-08_T1w.nii.gz	2018-11-26T08:57:25.530000	MTA	825cea09
func/sub-08_task-localizer_run-001_bold.nii.gz	2020-07-20T11:01:42.770000	Neubert	82019b1d
func/sub-08_task-main_run-001_bold.nii.gz	2020-07-20T11:10:46.612500	Neubert	8e14d0b6
func/sub-08_task-main_run-002_bold.nii.gz	2020-07-20T11:18:16.305000	Neubert	86188a2c
func/sub-08_task-main_run-003_bold.nii.gz	2020-07-20T11:25:33.712500	Neubert	0eb285bd
func/sub-08_task-main_run-004_bold.nii.gz	2020-07-20T11:33:06.362500	Neubert	2d827838
func/sub-08_task-main_run-005_bold.nii.gz	2020-07-20T11:40:29.195000	Neubert	2b971043
func/sub-08_task-main_run-006_bold.nii.gz	2020-07-20T11:47:41.247500	Neubert	18025df1
func/sub-08_task-main_run-007_bold.nii.gz	2020-07-20T11:55:16.007500	Neubert	fbdf26d9
func/sub-08_task-main_run-008_bold.nii.gz	2020-07-20T12:02:42.440000	Neubert	dff61dd0
func/sub-08_task-main_run-009_bold.nii.gz	2020-07-20T12:09:48.135000	Neubert	7f55946e
func/sub-08_task-main_run-0010_bold.nii.gz	2020-07-20T12:16:47.605000	Neubert	0404d3c9
func/sub-08_task-main_run-0011_bold.nii.gz	2020-07-20T12:23:51.827500	Neubert	8c77c004
func/sub-08_task-main_run-0012_bold.nii.gz	2020-07-20T12:30:58.207500	Neubert	bc2158df
