filename	acq_time	operator	randstr
anat/sub-22_T1w.nii.gz	2019-10-23T09:57:37.765000	Maria Poessel	7f1db0a4
func/sub-22_task-localizer_run-001_bold.nii.gz	2020-08-07T15:27:04.210000	MTA	1e83429f
func/sub-22_task-main_run-001_bold.nii.gz	2020-08-07T15:36:18.040000	MTA	03979122
func/sub-22_task-main_run-002_bold.nii.gz	2020-08-07T15:43:27.240000	MTA	3943787c
func/sub-22_task-main_run-003_bold.nii.gz	2020-08-07T15:50:36.210000	MTA	08066ff1
func/sub-22_task-main_run-004_bold.nii.gz	2020-08-07T15:59:03.617500	MTA	48b5d579
func/sub-22_task-main_run-005_bold.nii.gz	2020-08-07T16:07:37.695000	MTA	ba1754cf
func/sub-22_task-main_run-006_bold.nii.gz	2020-08-07T16:16:00.510000	MTA	836346a1
func/sub-22_task-main_run-007_bold.nii.gz	2020-08-07T16:25:03.012500	MTA	3af4c616
func/sub-22_task-main_run-008_bold.nii.gz	2020-08-07T16:33:00.297500	MTA	0a4eb857
func/sub-22_task-main_run-009_bold.nii.gz	2020-08-07T16:40:54.520000	MTA	ce04529e
func/sub-22_task-main_run-0010_bold.nii.gz	2020-08-07T16:47:49.822500	MTA	e772c5cc
func/sub-22_task-main_run-0011_bold.nii.gz	2020-08-07T16:54:40.727500	MTA	d301814b
func/sub-22_task-main_run-0012_bold.nii.gz	2020-08-07T17:01:35.182500	MTA	892dbe40
