filename	acq_time	operator	randstr
anat/sub-07_T1w.nii.gz	2020-01-30T10:17:13.952500	F. Attar	52e077d9
func/sub-07_task-localizer_run-001_bold.nii.gz	2020-07-16T10:47:56.910000	J. Singer/M. Hebart	2058cd2e
func/sub-07_task-main_run-001_bold.nii.gz	2020-07-16T10:56:39.950000	J. Singer/M. Hebart	e4774aaa
func/sub-07_task-main_run-002_bold.nii.gz	2020-07-16T11:03:39.905000	J. Singer/M. Hebart	4dd05080
func/sub-07_task-main_run-003_bold.nii.gz	2020-07-16T11:10:41.147500	J. Singer/M. Hebart	4e3f22dc
func/sub-07_task-main_run-004_bold.nii.gz	2020-07-16T11:17:38.875000	J. Singer/M. Hebart	fca9f167
func/sub-07_task-main_run-005_bold.nii.gz	2020-07-16T11:24:30.922500	J. Singer/M. Hebart	5b19a059
func/sub-07_task-main_run-006_bold.nii.gz	2020-07-16T11:31:31.030000	J. Singer/M. Hebart	8de831d9
func/sub-07_task-main_run-007_bold.nii.gz	2020-07-16T11:38:44.632500	J. Singer/M. Hebart	f559edde
func/sub-07_task-main_run-008_bold.nii.gz	2020-07-16T11:45:45.167500	J. Singer/M. Hebart	52bcafed
func/sub-07_task-main_run-009_bold.nii.gz	2020-07-16T11:53:03.655000	J. Singer/M. Hebart	cd1f810c
func/sub-07_task-main_run-0010_bold.nii.gz	2020-07-16T12:00:15.757500	J. Singer/M. Hebart	ada1b81d
func/sub-07_task-main_run-0011_bold.nii.gz	2020-07-16T12:09:17.112500	J. Singer/M. Hebart	082328aa
func/sub-07_task-main_run-0012_bold.nii.gz	2020-07-16T12:16:28.030000	J. Singer/M. Hebart	8e3ba422
