filename	acq_time	operator	randstr
anat/sub-12_T1w.nii.gz	2019-09-10T16:52:41.240000	SP	b5111338
func/sub-12_task-localizer_run-001_bold.nii.gz	2020-07-28T08:40:44.357500	Neubert	54c99713
func/sub-12_task-main_run-001_bold.nii.gz	2020-07-28T08:49:38.915000	Neubert	ea31d515
func/sub-12_task-main_run-002_bold.nii.gz	2020-07-28T08:57:19.740000	Neubert	e7c125ba
func/sub-12_task-main_run-003_bold.nii.gz	2020-07-28T09:04:39.135000	Neubert	05d5d338
func/sub-12_task-main_run-004_bold.nii.gz	2020-07-28T09:11:57.117500	Neubert	a98d18e8
func/sub-12_task-main_run-005_bold.nii.gz	2020-07-28T09:19:11.967500	Neubert	5420069a
func/sub-12_task-main_run-006_bold.nii.gz	2020-07-28T09:26:42.365000	Neubert	67204850
func/sub-12_task-main_run-007_bold.nii.gz	2020-07-28T09:34:11.330000	Neubert	1c458e86
func/sub-12_task-main_run-008_bold.nii.gz	2020-07-28T09:41:15.927500	Neubert	11be7afa
func/sub-12_task-main_run-009_bold.nii.gz	2020-07-28T09:48:54.682500	Neubert	0db03f13
func/sub-12_task-main_run-0010_bold.nii.gz	2020-07-28T09:56:17.825000	Neubert	39e51992
func/sub-12_task-main_run-0011_bold.nii.gz	2020-07-28T10:03:52.775000	Neubert	1ff204e0
func/sub-12_task-main_run-0012_bold.nii.gz	2020-07-28T10:10:51.437500	Neubert	2cadbecc
